Network,Acc.(%),Time(ms),Gain,Thrshld.T,Exit(%)
B-branchy_dgnet_mutiT(200),63.28000080287457,0.38149051666259765,1.802413330973462,"{1.0, 0.01, 0.1}","{98.52, 0.36, 0.46, 0.66}"
B-branchy_dgnet_mutiT(200),63.290000802874566,0.35666427612304685,1.9278734622567046,"{1.0, 0.01, 0.5}","{98.52, 0.36, 0.78, 0.34}"
B-branchy_dgnet_mutiT(200),63.27000080287456,0.34238121509552,2.008298243467554,"{1.0, 0.01, 0.75}","{98.52, 0.36, 0.93, 0.19}"
B-branchy_dgnet_mutiT(200),63.26000080287456,0.33479330539703367,2.0538152399946763,"{1.0, 0.01, 1.0}","{98.52, 0.36, 1.02, 0.1}"
B-branchy_dgnet_mutiT(200),63.25000080287456,0.3248223066329956,2.1168607538075173,"{1.0, 0.01, 5.0}","{98.52, 0.36, 1.12, 0.0}"
B-branchy_dgnet_mutiT(200),63.25000080287456,0.3249227523803711,2.11620635315706,"{1.0, 0.01, 10.0}","{98.52, 0.36, 1.12, 0.0}"
B-branchy_dgnet_mutiT(200),63.31000080287457,0.38642685413360595,1.7793887394660277,"{1.0, 0.05, 0.0001}","{98.52, 0.54, 0.01, 0.93}"
B-branchy_dgnet_mutiT(200),63.32000080287457,0.3831270694732666,1.7947142023087943,"{1.0, 0.05, 0.001}","{98.52, 0.54, 0.06, 0.88}"
B-branchy_dgnet_mutiT(200),63.32000080287457,0.37803428173065184,1.8188921642893088,"{1.0, 0.05, 0.005}","{98.52, 0.54, 0.15, 0.79}"
B-branchy_dgnet_mutiT(200),63.32000080287457,0.37515618801116946,1.8328461980537762,"{1.0, 0.05, 0.01}","{98.52, 0.54, 0.18, 0.76}"
B-branchy_dgnet_mutiT(200),63.31000080287457,0.3892514228820801,1.766476761424511,"{1.0, 0.05, 0.05}","{98.52, 0.54, 0.33, 0.61}"
B-branchy_dgnet_mutiT(200),63.300000802874564,0.43393235206604003,1.5845870666217887,"{1.0, 0.05, 0.1}","{98.52, 0.54, 0.38, 0.56}"
B-branchy_dgnet_mutiT(200),63.32000080287457,0.34321703910827633,2.0034075075617035,"{1.0, 0.05, 0.5}","{98.52, 0.54, 0.65, 0.29}"
B-branchy_dgnet_mutiT(200),63.31000080287457,0.33335151672363283,2.0626982580753688,"{1.0, 0.05, 0.75}","{98.52, 0.54, 0.76, 0.18}"
B-branchy_dgnet_mutiT(200),63.300000802874564,0.3249318599700928,2.116147037523214,"{1.0, 0.05, 1.0}","{98.52, 0.54, 0.86, 0.08}"
B-branchy_dgnet_mutiT(200),63.290000802874566,0.3156855344772339,2.178128288365418,"{1.0, 0.05, 5.0}","{98.52, 0.54, 0.94, 0.0}"
B-branchy_dgnet_mutiT(200),63.290000802874566,0.3128188133239746,2.1980890009978222,"{1.0, 0.05, 10.0}","{98.52, 0.54, 0.94, 0.0}"
B-branchy_dgnet_mutiT(200),63.280000803470614,0.3756450653076172,1.8304608695166495,"{1.0, 0.1, 0.0001}","{98.52, 0.64, 0.0, 0.84}"
B-branchy_dgnet_mutiT(200),63.29000080347061,0.37789626121520997,1.8195564853208033,"{1.0, 0.1, 0.001}","{98.52, 0.64, 0.03, 0.81}"
B-branchy_dgnet_mutiT(200),63.29000080347061,0.3670018196105957,1.8735699828469403,"{1.0, 0.1, 0.005}","{98.52, 0.64, 0.09, 0.75}"
B-branchy_dgnet_mutiT(200),63.29000080347061,0.3658511400222778,1.8794627586256785,"{1.0, 0.1, 0.01}","{98.52, 0.64, 0.12, 0.72}"
B-branchy_dgnet_mutiT(200),63.280000803470614,0.3590777397155762,1.9149156765252762,"{1.0, 0.1, 0.05}","{98.52, 0.64, 0.27, 0.57}"
B-branchy_dgnet_mutiT(200),63.270000803470616,0.3544844388961792,1.9397285675324207,"{1.0, 0.1, 0.1}","{98.52, 0.64, 0.32, 0.52}"
B-branchy_dgnet_mutiT(200),63.29000080347061,0.3323744058609009,2.0687621572173116,"{1.0, 0.1, 0.5}","{98.52, 0.64, 0.58, 0.26}"
B-branchy_dgnet_mutiT(200),63.29000080347061,0.3245757579803467,2.1184687271507645,"{1.0, 0.1, 0.75}","{98.52, 0.64, 0.68, 0.16}"
B-branchy_dgnet_mutiT(200),63.280000803470614,0.3186399698257446,2.157932644949254,"{1.0, 0.1, 1.0}","{98.52, 0.64, 0.76, 0.08}"
B-branchy_dgnet_mutiT(200),63.280000803470614,0.315227460861206,2.181293441231537,"{1.0, 0.1, 5.0}","{98.52, 0.64, 0.84, 0.0}"
B-branchy_dgnet_mutiT(200),63.280000803470614,0.30866527557373047,2.2276674679214854,"{1.0, 0.1, 10.0}","{98.52, 0.64, 0.84, 0.0}"
B-branchy_dgnet_mutiT(200),63.22000080436469,0.32257239818572997,2.1316256342451,"{1.0, 0.5, 0.0001}","{98.52, 1.01, 0.0, 0.47}"
B-branchy_dgnet_mutiT(200),63.22000080436469,0.32678914070129395,2.1041200799910698,"{1.0, 0.5, 0.001}","{98.52, 1.01, 0.01, 0.46}"
B-branchy_dgnet_mutiT(200),63.22000080436469,0.32386350631713867,2.123127735791552,"{1.0, 0.5, 0.005}","{98.52, 1.01, 0.05, 0.42}"
B-branchy_dgnet_mutiT(200),63.22000080436469,0.3199209213256836,2.1492923626980627,"{1.0, 0.5, 0.01}","{98.52, 1.01, 0.07, 0.4}"
B-branchy_dgnet_mutiT(200),63.22000080436469,0.31295492649078366,2.1971329883917616,"{1.0, 0.5, 0.05}","{98.52, 1.01, 0.14, 0.33}"
B-branchy_dgnet_mutiT(200),63.21000080436468,0.3099626064300537,2.2183436924601567,"{1.0, 0.5, 0.1}","{98.52, 1.01, 0.17, 0.3}"
B-branchy_dgnet_mutiT(200),63.230000804364686,0.29557127952575685,2.326354556423335,"{1.0, 0.5, 0.5}","{98.52, 1.01, 0.32, 0.15}"
B-branchy_dgnet_mutiT(200),63.230000804364686,0.29411585330963136,2.3378664738236425,"{1.0, 0.5, 0.75}","{98.52, 1.01, 0.35, 0.12}"
B-branchy_dgnet_mutiT(200),63.22000080436469,0.2876911163330078,2.390075862046104,"{1.0, 0.5, 1.0}","{98.52, 1.01, 0.4, 0.07}"
B-branchy_dgnet_mutiT(200),63.21000080436468,0.28063373565673827,2.450181519564965,"{1.0, 0.5, 5.0}","{98.52, 1.01, 0.47, 0.0}"
B-branchy_dgnet_mutiT(200),63.21000080436468,0.2831055164337158,2.4287891014430656,"{1.0, 0.5, 10.0}","{98.52, 1.01, 0.47, 0.0}"
B-branchy_dgnet_mutiT(200),63.21000080406666,0.2912891387939453,2.360553488947704,"{1.0, 0.75, 0.0001}","{98.52, 1.2, 0.0, 0.28}"
B-branchy_dgnet_mutiT(200),63.21000080406666,0.2952473878860473,2.3289066087792274,"{1.0, 0.75, 0.001}","{98.52, 1.2, 0.0, 0.28}"
B-branchy_dgnet_mutiT(200),63.21000080406666,0.29359252452850343,2.3420337216585487,"{1.0, 0.75, 0.005}","{98.52, 1.2, 0.02, 0.26}"
B-branchy_dgnet_mutiT(200),63.21000080406666,0.30239586830139165,2.2738524727040894,"{1.0, 0.75, 0.01}","{98.52, 1.2, 0.03, 0.25}"
B-branchy_dgnet_mutiT(200),63.21000080406666,0.35429360866546633,1.9407733474579092,"{1.0, 0.75, 0.05}","{98.52, 1.2, 0.06, 0.22}"
B-branchy_dgnet_mutiT(200),63.20000080406666,0.28803746700286864,2.387201915179221,"{1.0, 0.75, 0.1}","{98.52, 1.2, 0.09, 0.19}"
B-branchy_dgnet_mutiT(200),63.22000080406666,0.2808417081832886,2.4483670795217565,"{1.0, 0.75, 0.5}","{98.52, 1.2, 0.16, 0.12}"
B-branchy_dgnet_mutiT(200),63.21000080406666,0.2746626853942871,2.5034474263788056,"{1.0, 0.75, 0.75}","{98.52, 1.2, 0.22, 0.06}"
B-branchy_dgnet_mutiT(200),63.20000080406666,0.2720080614089966,2.527879465449833,"{1.0, 0.75, 1.0}","{98.52, 1.2, 0.25, 0.03}"
B-branchy_dgnet_mutiT(200),63.18000080406666,0.2717922210693359,2.5298869488145046,"{1.0, 0.75, 5.0}","{98.52, 1.2, 0.28, 0.0}"
B-branchy_dgnet_mutiT(200),63.18000080406666,0.2716990947723389,2.530754080902529,"{1.0, 0.75, 10.0}","{98.52, 1.2, 0.28, 0.0}"
B-branchy_dgnet_mutiT(200),63.210000804662705,0.258406925201416,2.660933302529199,"{1.0, 1.0, 0.0001}","{98.52, 1.4, 0.0, 0.08}"
B-branchy_dgnet_mutiT(200),63.210000804662705,0.2568253993988037,2.6773192779305086,"{1.0, 1.0, 0.001}","{98.52, 1.4, 0.0, 0.08}"
B-branchy_dgnet_mutiT(200),63.210000804662705,0.25986807346343993,2.6459717952592454,"{1.0, 1.0, 0.005}","{98.52, 1.4, 0.0, 0.08}"
B-branchy_dgnet_mutiT(200),63.210000804662705,0.25968232154846194,2.647864470605863,"{1.0, 1.0, 0.01}","{98.52, 1.4, 0.0, 0.08}"
B-branchy_dgnet_mutiT(200),63.210000804662705,0.2597920894622803,2.646745689200264,"{1.0, 1.0, 0.05}","{98.52, 1.4, 0.02, 0.06}"
B-branchy_dgnet_mutiT(200),63.20000080466271,0.25864696502685547,2.6584637975598335,"{1.0, 1.0, 0.1}","{98.52, 1.4, 0.03, 0.05}"
B-branchy_dgnet_mutiT(200),63.210000804662705,0.2522671937942505,2.7256956504357444,"{1.0, 1.0, 0.5}","{98.52, 1.4, 0.05, 0.03}"
B-branchy_dgnet_mutiT(200),63.210000804662705,0.25288498401641846,2.7190368599662573,"{1.0, 1.0, 0.75}","{98.52, 1.4, 0.08, 0.0}"
B-branchy_dgnet_mutiT(200),63.210000804662705,0.2498011589050293,2.7526036944209546,"{1.0, 1.0, 1.0}","{98.52, 1.4, 0.08, 0.0}"
B-branchy_dgnet_mutiT(200),63.210000804662705,0.24905235767364503,2.760879677251024,"{1.0, 1.0, 5.0}","{98.52, 1.4, 0.08, 0.0}"
B-branchy_dgnet_mutiT(200),63.210000804662705,0.24958596229553223,2.7549770289501905,"{1.0, 1.0, 10.0}","{98.52, 1.4, 0.08, 0.0}"
B-branchy_dgnet_mutiT(200),63.210000804662705,0.24324758052825926,2.826764366491766,"{1.0, 5.0, 0.0001}","{98.52, 1.48, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.210000804662705,0.24319796562194823,2.8273410557286525,"{1.0, 5.0, 0.001}","{98.52, 1.48, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.210000804662705,0.24326303005218508,2.8265848399780027,"{1.0, 5.0, 0.005}","{98.52, 1.48, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.210000804662705,0.2458800792694092,2.7964998015118456,"{1.0, 5.0, 0.01}","{98.52, 1.48, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.210000804662705,0.24693000316619873,2.7846093389057347,"{1.0, 5.0, 0.05}","{98.52, 1.48, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.210000804662705,0.24530420303344727,2.803064865459581,"{1.0, 5.0, 0.1}","{98.52, 1.48, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.210000804662705,0.24539737701416015,2.8020005806049952,"{1.0, 5.0, 0.5}","{98.52, 1.48, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.210000804662705,0.24477741718292237,2.809097345605101,"{1.0, 5.0, 0.75}","{98.52, 1.48, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.210000804662705,0.24424657821655277,2.8152025624816726,"{1.0, 5.0, 1.0}","{98.52, 1.48, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.210000804662705,0.24746170043945312,2.778626315310788,"{1.0, 5.0, 5.0}","{98.52, 1.48, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.210000804662705,0.2426525115966797,2.8336965826074243,"{1.0, 5.0, 10.0}","{98.52, 1.48, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.210000804662705,0.24241356849670412,2.8364897111028187,"{1.0, 10.0, 0.0001}","{98.52, 1.48, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.210000804662705,0.24356141090393066,2.823122063223041,"{1.0, 10.0, 0.001}","{98.52, 1.48, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.210000804662705,0.2441601514816284,2.8161990754840995,"{1.0, 10.0, 0.005}","{98.52, 1.48, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.210000804662705,0.24523448944091797,2.803861701672584,"{1.0, 10.0, 0.01}","{98.52, 1.48, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.210000804662705,0.24233002662658693,2.837467574466812,"{1.0, 10.0, 0.05}","{98.52, 1.48, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.210000804662705,0.24776003360748292,2.775280511795396,"{1.0, 10.0, 0.1}","{98.52, 1.48, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.210000804662705,0.24894464015960693,2.762074300662884,"{1.0, 10.0, 0.5}","{98.52, 1.48, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.210000804662705,0.24848861694335936,2.7671432250329295,"{1.0, 10.0, 0.75}","{98.52, 1.48, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.210000804662705,0.2486963987350464,2.7648313219250578,"{1.0, 10.0, 1.0}","{98.52, 1.48, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.210000804662705,0.24794647693634034,2.7731936398885,"{1.0, 10.0, 5.0}","{98.52, 1.48, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.210000804662705,0.27111706733703617,2.536187041363327,"{1.0, 10.0, 10.0}","{98.52, 1.48, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.20846555233001707,3.2984039098416127,"{5.0, 0.0001, 0.0001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15499594211578369,4.436268353135156,"{5.0, 0.0001, 0.001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15545208454132078,4.423251028775027,"{5.0, 0.0001, 0.005}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1559926509857178,4.407922992061815,"{5.0, 0.0001, 0.01}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1570108413696289,4.379338311129036,"{5.0, 0.0001, 0.05}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1557133674621582,4.415828930292209,"{5.0, 0.0001, 0.1}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1560560941696167,4.406130991111865,"{5.0, 0.0001, 0.5}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15629670619964597,4.3993479427154885,"{5.0, 0.0001, 0.75}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15443260669708253,4.4524508624098065,"{5.0, 0.0001, 1.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15523474216461183,4.42944397165604,"{5.0, 0.0001, 5.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15525195598602295,4.428952849615134,"{5.0, 0.0001, 10.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15533862113952637,4.4264818873022485,"{5.0, 0.001, 0.0001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15378239154815673,4.471276496290523,"{5.0, 0.001, 0.001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15425200462341307,4.457663902335128,"{5.0, 0.001, 0.005}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15393075942993162,4.46696680649856,"{5.0, 0.001, 0.01}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1558887481689453,4.410860956606217,"{5.0, 0.001, 0.05}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15340692996978758,4.482219890640132,"{5.0, 0.001, 0.1}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15427179336547853,4.457092109143038,"{5.0, 0.001, 0.5}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15478987693786622,4.442174168460827,"{5.0, 0.001, 0.75}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15358121395111082,4.477133466932375,"{5.0, 0.001, 1.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15526249408721926,4.428652244155989,"{5.0, 0.001, 5.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1543442726135254,4.454999082436727,"{5.0, 0.001, 10.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15379652976989747,4.47086546036752,"{5.0, 0.005, 0.0001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15384817123413086,4.469364746794445,"{5.0, 0.005, 0.001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1548832654953003,4.439495711003613,"{5.0, 0.005, 0.005}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15454437732696533,4.44923073078146,"{5.0, 0.005, 0.01}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1534714698791504,4.480334966584124,"{5.0, 0.005, 0.05}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15777993202209473,4.357991438203504,"{5.0, 0.005, 0.1}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15648002624511717,4.39419400272548,"{5.0, 0.005, 0.5}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15544381141662597,4.423486445720765,"{5.0, 0.005, 0.75}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15810470581054686,4.349039387205583,"{5.0, 0.005, 1.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15463292598724365,4.446682933034217,"{5.0, 0.005, 5.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15742928981781004,4.367697991068691,"{5.0, 0.005, 10.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15696778297424316,4.380539623124119,"{5.0, 0.01, 0.0001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15694217681884765,4.381254337170907,"{5.0, 0.01, 0.001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15848307609558104,4.338656276824954,"{5.0, 0.01, 0.005}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15611217021942136,4.404548293103399,"{5.0, 0.01, 0.01}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15618352890014647,4.402535899366369,"{5.0, 0.01, 0.05}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1556950807571411,4.416347578413019,"{5.0, 0.01, 0.1}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15344433784484865,4.481127179602239,"{5.0, 0.01, 0.5}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15367486476898193,4.474405062313138,"{5.0, 0.01, 0.75}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15522241592407227,4.429795714614853,"{5.0, 0.01, 1.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15445363521575928,4.451844671134434,"{5.0, 0.01, 5.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15344457626342775,4.481120216932061,"{5.0, 0.01, 10.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15258958339691164,4.50622891527297,"{5.0, 0.05, 0.0001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1546604871749878,4.445890514327962,"{5.0, 0.05, 0.001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15459096431732178,4.4478899262262654,"{5.0, 0.05, 0.005}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15616433620452883,4.403076973810867,"{5.0, 0.05, 0.01}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1554534912109375,4.423211003602348,"{5.0, 0.05, 0.05}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15342543125152586,4.4816793882453645,"{5.0, 0.05, 0.1}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15575368404388426,4.414685900327625,"{5.0, 0.05, 0.5}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15562915802001953,4.418218292899644,"{5.0, 0.05, 0.75}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15232787132263184,4.513970994948579,"{5.0, 0.05, 1.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15531384944915771,4.427187886407438,"{5.0, 0.05, 5.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15452435016632082,4.449807374258646,"{5.0, 0.05, 10.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15539371967315674,4.424912373028153,"{5.0, 0.1, 0.0001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1536102771759033,4.476286388606838,"{5.0, 0.1, 0.001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1559752941131592,4.408413504088456,"{5.0, 0.1, 0.005}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15464532375335693,4.44632644676198,"{5.0, 0.1, 0.01}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15498728752136232,4.436516077345023,"{5.0, 0.1, 0.05}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1584629535675049,4.339207224101764,"{5.0, 0.1, 0.1}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15552263259887697,4.421244557029089,"{5.0, 0.1, 0.5}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15435504913330078,4.454688050267835,"{5.0, 0.1, 0.75}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1556358814239502,4.4180274277471785,"{5.0, 0.1, 1.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.19979074001312258,3.4416189300237674,"{5.0, 0.1, 5.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1864990949630737,3.6869004270973176,"{5.0, 0.1, 10.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1575219392776489,4.365129048218778,"{5.0, 0.5, 0.0001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15471434593200684,4.444342822447794,"{5.0, 0.5, 0.001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1530479431152344,4.492733315304356,"{5.0, 0.5, 0.005}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15383391380310057,4.469778970537774,"{5.0, 0.5, 0.01}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15340383052825926,4.482310451471763,"{5.0, 0.5, 0.05}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1564570665359497,4.394838840434391,"{5.0, 0.5, 0.1}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15452950000762938,4.449659080231745,"{5.0, 0.5, 0.5}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1580134630203247,4.351550682641363,"{5.0, 0.5, 0.75}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1539206266403198,4.4672608725756096,"{5.0, 0.5, 1.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15523197650909423,4.429522887846091,"{5.0, 0.5, 5.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.155302095413208,4.427522958033062,"{5.0, 0.5, 10.0}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15414221286773683,4.460838988101361,"{5.0, 0.75, 0.0001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1572965383529663,4.371384138980022,"{5.0, 0.75, 0.001}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15441668033599854,4.45291008313641,"{5.0, 0.75, 0.005}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15420827865600584,4.458927879004893,"{5.0, 0.75, 0.01}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15386483669281006,4.468880659493467,"{5.0, 0.75, 0.05}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.153875470161438,4.468571840275922,"{5.0, 0.75, 0.1}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15420827865600584,4.458927879004893,"{5.0, 0.75, 0.5}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.15459809303283692,4.447684828341132,"{5.0, 0.75, 0.75}","{100.0, 0.0, 0.0, 0.0}"
B-branchy_dgnet_mutiT(200),63.13999999999999,0.1539088487625122,4.467602729805488,"{5.0, 0.75, 1.0}","{100.0, 0.0, 0.0, 0.0}"
