Network,Acc.(%),Time(ms),Gain,Thrshld.T,Exit(%)
branchy_dgnet_mutiT(100),68.51,0.6936253547668457,1.0,-,-
B-branchy_dgnet_mutiT(100),68.46000031381845,0.6164680957794189,1.1251601818742536,"{0.0001, 0.0001, 0.0001}","{4.16, 23.81, 5.41, 66.62}"
B-branchy_dgnet_mutiT(100),68.34000031262636,0.6041336297988891,1.1481323345594048,"{0.0001, 0.0001, 0.001}","{4.16, 23.81, 15.84, 56.19}"
B-branchy_dgnet_mutiT(100),68.34000014662742,0.6115606546401978,1.1341889794642355,"{0.0001, 0.0001, 0.005}","{4.16, 23.81, 24.88, 47.15}"
B-branchy_dgnet_mutiT(100),68.47000012144446,0.6023353576660155,1.151560083496624,"{0.0001, 0.0001, 0.01}","{4.16, 23.81, 28.86, 43.17}"
B-branchy_dgnet_mutiT(100),68.48000012695789,0.6129991054534912,1.1315275154499742,"{0.0001, 0.0001, 0.05}","{4.16, 23.81, 39.11, 32.92}"
B-branchy_dgnet_mutiT(100),68.45000001460313,0.6047765254974364,1.1469118352375367,"{0.0001, 0.0001, 0.1}","{4.16, 23.81, 43.76, 28.27}"
B-branchy_dgnet_mutiT(100),68.35000047080219,0.6056772708892822,1.1452061817483001,"{0.0001, 0.0001, 0.5}","{4.16, 23.81, 57.89, 14.14}"
B-branchy_dgnet_mutiT(100),68.3200002796948,0.5977273225784302,1.1604377591018225,"{0.0001, 0.0001, 0.75}","{4.16, 23.81, 65.93, 6.1}"
B-branchy_dgnet_mutiT(100),68.44000057816505,0.5767132043838501,1.2027214731590938,"{0.0001, 0.0001, 1.0}","{4.16, 23.81, 69.27, 2.76}"
B-branchy_dgnet_mutiT(100),68.6000002938509,0.45362823009490966,1.5290612637174785,"{0.0001, 0.0001, 5.0}","{4.16, 23.81, 72.03, 0.0}"
B-branchy_dgnet_mutiT(100),68.6000002938509,0.4529592037200928,1.5313197062123791,"{0.0001, 0.0001, 10.0}","{4.16, 23.81, 72.03, 0.0}"
B-branchy_dgnet_mutiT(100),68.57000037431716,0.6081208705902099,1.1406044230872223,"{0.0001, 0.001, 0.0001}","{4.16, 33.78, 2.28, 59.78}"
B-branchy_dgnet_mutiT(100),68.5200002321601,0.6151206970214844,1.1276248029459808,"{0.0001, 0.001, 0.001}","{4.16, 33.78, 9.07, 52.99}"
B-branchy_dgnet_mutiT(100),68.42000012636184,0.6693263530731202,1.0363036679822333,"{0.0001, 0.001, 0.005}","{4.16, 33.78, 16.39, 45.67}"
B-branchy_dgnet_mutiT(100),68.36000012367964,0.6011970520019532,1.1537404457608555,"{0.0001, 0.001, 0.01}","{4.16, 33.78, 20.32, 41.74}"
B-branchy_dgnet_mutiT(100),68.42000036209822,0.6033553600311279,1.1496133136714999,"{0.0001, 0.001, 0.05}","{4.16, 33.78, 29.68, 32.38}"
B-branchy_dgnet_mutiT(100),68.45000019453465,0.6011192560195923,1.1538897611761723,"{0.0001, 0.001, 0.1}","{4.16, 33.78, 34.32, 27.74}"
B-branchy_dgnet_mutiT(100),68.33000010482967,0.5968730926513672,1.162098548764689,"{0.0001, 0.001, 0.5}","{4.16, 33.78, 48.55, 13.51}"
B-branchy_dgnet_mutiT(100),68.34000031873583,0.5931298971176148,1.1694324601366421,"{0.0001, 0.001, 0.75}","{4.16, 33.78, 56.29, 5.77}"
B-branchy_dgnet_mutiT(100),68.65000020638108,0.575079083442688,1.206139076758774,"{0.0001, 0.001, 1.0}","{4.16, 33.78, 59.43, 2.63}"
B-branchy_dgnet_mutiT(100),68.59000036001206,0.4500214099884033,1.541316344892835,"{0.0001, 0.001, 5.0}","{4.16, 33.78, 62.06, 0.0}"
B-branchy_dgnet_mutiT(100),68.59000036001206,0.4483508825302124,1.5470591935772657,"{0.0001, 0.001, 10.0}","{4.16, 33.78, 62.06, 0.0}"
B-branchy_dgnet_mutiT(100),68.52000021100044,0.603338098526001,1.1496462041124589,"{0.0001, 0.005, 0.0001}","{4.16, 41.95, 1.01, 52.88}"
B-branchy_dgnet_mutiT(100),68.53000012144447,0.5996141910552978,1.15678608864492,"{0.0001, 0.005, 0.001}","{4.16, 41.95, 4.89, 49.0}"
B-branchy_dgnet_mutiT(100),68.40000025004149,0.597003436088562,1.1618448284172864,"{0.0001, 0.005, 0.005}","{4.16, 41.95, 10.53, 43.36}"
B-branchy_dgnet_mutiT(100),68.4200002859533,0.5973283290863037,1.1612128891121598,"{0.0001, 0.005, 0.01}","{4.16, 41.95, 13.63, 40.26}"
B-branchy_dgnet_mutiT(100),68.5100004079938,0.5972751379013062,1.1613163025738742,"{0.0001, 0.005, 0.05}","{4.16, 41.95, 22.39, 31.5}"
B-branchy_dgnet_mutiT(100),68.32000032052397,0.6031407833099365,1.1500223065008885,"{0.0001, 0.005, 0.1}","{4.16, 41.95, 26.78, 27.11}"
B-branchy_dgnet_mutiT(100),68.21000024594368,0.6008273124694824,1.1544504392051531,"{0.0001, 0.005, 0.5}","{4.16, 41.95, 40.71, 13.18}"
B-branchy_dgnet_mutiT(100),68.27000020354987,0.5919116973876953,1.1718392419478223,"{0.0001, 0.005, 0.75}","{4.16, 41.95, 48.19, 5.7}"
B-branchy_dgnet_mutiT(100),68.43000029668211,0.5740135192871093,1.2083780807606888,"{0.0001, 0.005, 1.0}","{4.16, 41.95, 51.22, 2.67}"
B-branchy_dgnet_mutiT(100),68.4500003167987,0.45381531715393064,1.5284309025020708,"{0.0001, 0.005, 5.0}","{4.16, 41.95, 53.89, 0.0}"
B-branchy_dgnet_mutiT(100),68.4500003167987,0.5303631305694579,1.3078310214024322,"{0.0001, 0.005, 10.0}","{4.16, 41.95, 53.89, 0.0}"
B-branchy_dgnet_mutiT(100),68.43999982610345,0.6003777503967285,1.1553148901812225,"{0.0001, 0.01, 0.0001}","{4.16, 45.79, 0.6, 49.45}"
B-branchy_dgnet_mutiT(100),68.46999992638825,0.5980802297592163,1.1597530235134095,"{0.0001, 0.01, 0.001}","{4.16, 45.79, 3.62, 46.43}"
B-branchy_dgnet_mutiT(100),68.33999989017843,0.5958452701568603,1.164103148094545,"{0.0001, 0.01, 0.005}","{4.16, 45.79, 8.21, 41.84}"
B-branchy_dgnet_mutiT(100),68.22999999254942,0.5998190879821778,1.156390932973202,"{0.0001, 0.01, 0.01}","{4.16, 45.79, 10.98, 39.07}"
B-branchy_dgnet_mutiT(100),68.28000010885297,0.5951485633850098,1.1654658978284889,"{0.0001, 0.01, 0.05}","{4.16, 45.79, 19.24, 30.81}"
B-branchy_dgnet_mutiT(100),68.14000015817582,0.5992849588394165,1.1574215980827054,"{0.0001, 0.01, 0.1}","{4.16, 45.79, 23.4, 26.65}"
B-branchy_dgnet_mutiT(100),68.24999994650483,0.6015861749649047,1.1529941737894998,"{0.0001, 0.01, 0.5}","{4.16, 45.79, 37.05, 13.0}"
B-branchy_dgnet_mutiT(100),68.06999991193415,0.5920542478561401,1.1715570951116387,"{0.0001, 0.01, 0.75}","{4.16, 45.79, 44.4, 5.65}"
B-branchy_dgnet_mutiT(100),68.41999994724989,0.5739532232284545,1.208505025662618,"{0.0001, 0.01, 1.0}","{4.16, 45.79, 47.45, 2.6}"
B-branchy_dgnet_mutiT(100),68.41999985158444,0.45072054862976074,1.5389255202043526,"{0.0001, 0.01, 5.0}","{4.16, 45.79, 50.05, 0.0}"
B-branchy_dgnet_mutiT(100),68.41999985158444,0.4490658283233643,1.5445961616731578,"{0.0001, 0.01, 10.0}","{4.16, 45.79, 50.05, 0.0}"
B-branchy_dgnet_mutiT(100),68.26000003501773,0.6014673709869385,1.153221917306481,"{0.0001, 0.05, 0.0001}","{4.16, 56.16, 0.31, 39.37}"
B-branchy_dgnet_mutiT(100),68.21000011220575,0.599711537361145,1.15659831694908,"{0.0001, 0.05, 0.001}","{4.16, 56.16, 1.6, 38.08}"
B-branchy_dgnet_mutiT(100),68.22000017799436,0.59551260471344,1.1647534397707962,"{0.0001, 0.05, 0.005}","{4.16, 56.16, 4.08, 35.6}"
B-branchy_dgnet_mutiT(100),68.26000019975007,0.5956466436386109,1.1644913342073329,"{0.0001, 0.05, 0.01}","{4.16, 56.16, 6.01, 33.67}"
B-branchy_dgnet_mutiT(100),68.12000027291477,0.5990936040878295,1.15779128676052,"{0.0001, 0.05, 0.05}","{4.16, 56.16, 11.81, 27.87}"
B-branchy_dgnet_mutiT(100),67.93000031404198,0.6005391836166382,1.155004325595564,"{0.0001, 0.05, 0.1}","{4.16, 56.16, 15.63, 24.05}"
B-branchy_dgnet_mutiT(100),68.35000031009317,0.6010685443878173,1.1539871138545383,"{0.0001, 0.05, 0.5}","{4.16, 56.16, 27.69, 11.99}"
B-branchy_dgnet_mutiT(100),68.19000015310944,0.5925115823745727,1.1706528199618402,"{0.0001, 0.05, 0.75}","{4.16, 56.16, 34.29, 5.39}"
B-branchy_dgnet_mutiT(100),68.27000007584691,0.657678771018982,1.054656749361348,"{0.0001, 0.05, 1.0}","{4.16, 56.16, 37.08, 2.6}"
B-branchy_dgnet_mutiT(100),68.32000008538365,0.45092628002166746,1.5382233981428546,"{0.0001, 0.05, 5.0}","{4.16, 56.16, 39.68, 0.0}"
B-branchy_dgnet_mutiT(100),68.32000008538365,0.447323203086853,1.5506134043133244,"{0.0001, 0.05, 10.0}","{4.16, 56.16, 39.68, 0.0}"
B-branchy_dgnet_mutiT(100),68.27000026494264,0.5980897426605225,1.159734577090966,"{0.0001, 0.1, 0.0001}","{4.16, 61.37, 0.23, 34.24}"
B-branchy_dgnet_mutiT(100),68.24000034347176,0.600052261352539,1.1559415728279896,"{0.0001, 0.1, 0.001}","{4.16, 61.37, 1.0, 33.47}"
B-branchy_dgnet_mutiT(100),68.20000032678246,0.6044461965560913,1.1475386208381555,"{0.0001, 0.1, 0.005}","{4.16, 61.37, 2.88, 31.59}"
B-branchy_dgnet_mutiT(100),68.16000036768615,0.6011652469635009,1.1538014851496536,"{0.0001, 0.1, 0.01}","{4.16, 61.37, 4.08, 30.39}"
B-branchy_dgnet_mutiT(100),68.1900004260987,0.5951536655426025,1.1654559064749546,"{0.0001, 0.1, 0.05}","{4.16, 61.37, 8.94, 25.53}"
B-branchy_dgnet_mutiT(100),68.0200004377216,0.598573660850525,1.1587969871264632,"{0.0001, 0.1, 0.1}","{4.16, 61.37, 12.32, 22.15}"
B-branchy_dgnet_mutiT(100),67.9400003966689,0.6052288532257081,1.1460546718319986,"{0.0001, 0.1, 0.5}","{4.16, 61.37, 23.31, 11.16}"
B-branchy_dgnet_mutiT(100),68.18000037640333,0.5977469205856324,1.1603997124523504,"{0.0001, 0.1, 0.75}","{4.16, 61.37, 29.18, 5.29}"
B-branchy_dgnet_mutiT(100),68.17000034287571,0.5687093257904053,1.2196482865879317,"{0.0001, 0.1, 1.0}","{4.16, 61.37, 31.97, 2.5}"
B-branchy_dgnet_mutiT(100),68.2600003220141,0.45181062221527096,1.5352125883316639,"{0.0001, 0.1, 5.0}","{4.16, 61.37, 34.47, 0.0}"
B-branchy_dgnet_mutiT(100),68.2600003220141,0.45033066272735595,1.5402578864295275,"{0.0001, 0.1, 10.0}","{4.16, 61.37, 34.47, 0.0}"
B-branchy_dgnet_mutiT(100),67.93000052325428,0.6047008037567139,1.1470554536353956,"{0.0001, 0.5, 0.0001}","{4.16, 78.55, 0.04, 17.25}"
B-branchy_dgnet_mutiT(100),67.94000051937998,0.5994122743606567,1.1571757610514037,"{0.0001, 0.5, 0.001}","{4.16, 78.55, 0.23, 17.06}"
B-branchy_dgnet_mutiT(100),68.05000052295625,0.5973962783813477,1.1610808099545444,"{0.0001, 0.5, 0.005}","{4.16, 78.55, 0.86, 16.43}"
B-branchy_dgnet_mutiT(100),67.99000050283969,0.5984777927398681,1.1589826108524197,"{0.0001, 0.5, 0.01}","{4.16, 78.55, 1.36, 15.93}"
B-branchy_dgnet_mutiT(100),67.87000050783158,0.5979413032531739,1.1600224821284144,"{0.0001, 0.5, 0.05}","{4.16, 78.55, 3.41, 13.88}"
B-branchy_dgnet_mutiT(100),67.87000049874187,0.5992188215255737,1.1575493456646087,"{0.0001, 0.5, 0.1}","{4.16, 78.55, 4.57, 12.72}"
B-branchy_dgnet_mutiT(100),67.76000052198768,0.6211128234863281,1.116746150680809,"{0.0001, 0.5, 0.5}","{4.16, 78.55, 10.53, 6.76}"
B-branchy_dgnet_mutiT(100),67.9300005172938,0.648289704322815,1.0699311590817058,"{0.0001, 0.5, 0.75}","{4.16, 78.55, 13.78, 3.51}"
B-branchy_dgnet_mutiT(100),67.96000052347779,0.5450927972793579,1.2724904057232762,"{0.0001, 0.5, 1.0}","{4.16, 78.55, 15.77, 1.52}"
B-branchy_dgnet_mutiT(100),68.0000005324185,0.4508681297302246,1.538421789053651,"{0.0001, 0.5, 5.0}","{4.16, 78.55, 17.29, 0.0}"
B-branchy_dgnet_mutiT(100),68.0000005324185,0.4500219106674195,1.541314630076883,"{0.0001, 0.5, 10.0}","{4.16, 78.55, 17.29, 0.0}"
B-branchy_dgnet_mutiT(100),67.46000002712012,0.597541093826294,1.1607994193759728,"{0.0001, 0.75, 0.0001}","{4.16, 88.12, 0.01, 7.71}"
B-branchy_dgnet_mutiT(100),67.46000002354383,0.6008651733398438,1.1543776965993962,"{0.0001, 0.75, 0.001}","{4.16, 88.12, 0.11, 7.61}"
B-branchy_dgnet_mutiT(100),67.46000002130866,0.5981888055801392,1.159542519512965,"{0.0001, 0.75, 0.005}","{4.16, 88.12, 0.27, 7.45}"
B-branchy_dgnet_mutiT(100),67.47000002384186,0.5973896741867065,1.161093645803563,"{0.0001, 0.75, 0.01}","{4.16, 88.12, 0.4, 7.32}"
B-branchy_dgnet_mutiT(100),67.51000001586974,0.5958781719207763,1.1640388714541892,"{0.0001, 0.75, 0.05}","{4.16, 88.12, 1.11, 6.61}"
B-branchy_dgnet_mutiT(100),67.54000001758337,0.5950241088867188,1.1657096652177816,"{0.0001, 0.75, 0.1}","{4.16, 88.12, 1.77, 5.95}"
B-branchy_dgnet_mutiT(100),67.55000001832843,0.589756464958191,1.1761216637379603,"{0.0001, 0.75, 0.5}","{4.16, 88.12, 4.06, 3.66}"
B-branchy_dgnet_mutiT(100),67.45000002026558,0.5710912466049195,1.2145613488043798,"{0.0001, 0.75, 0.75}","{4.16, 88.12, 5.49, 2.23}"
B-branchy_dgnet_mutiT(100),67.5200000217557,0.5287303924560547,1.3118696497563194,"{0.0001, 0.75, 1.0}","{4.16, 88.12, 6.64, 1.08}"
B-branchy_dgnet_mutiT(100),67.5200000320375,0.4504061460494995,1.539999755444315,"{0.0001, 0.75, 5.0}","{4.16, 88.12, 7.72, 0.0}"
B-branchy_dgnet_mutiT(100),67.5200000320375,0.4509593725204468,1.5381105195577152,"{0.0001, 0.75, 10.0}","{4.16, 88.12, 7.72, 0.0}"
B-branchy_dgnet_mutiT(100),67.30000015109778,0.5651456356048584,1.2273391336101875,"{0.0001, 1.0, 0.0001}","{4.16, 92.5, 0.0, 3.34}"
B-branchy_dgnet_mutiT(100),67.30000015079976,0.5602737903594971,1.2380114270949283,"{0.0001, 1.0, 0.001}","{4.16, 92.5, 0.02, 3.32}"
B-branchy_dgnet_mutiT(100),67.29000015035271,0.5629987001419068,1.232019460421514,"{0.0001, 1.0, 0.005}","{4.16, 92.5, 0.07, 3.27}"
B-branchy_dgnet_mutiT(100),67.29000014975666,0.5609771490097046,1.2364591962280558,"{0.0001, 1.0, 0.01}","{4.16, 92.5, 0.11, 3.23}"
B-branchy_dgnet_mutiT(100),67.35000014960765,0.5599631071090698,1.2386983105866314,"{0.0001, 1.0, 0.05}","{4.16, 92.5, 0.4, 2.94}"
B-branchy_dgnet_mutiT(100),67.33000014796853,0.6425751686096192,1.079446247927207,"{0.0001, 1.0, 0.1}","{4.16, 92.5, 0.66, 2.68}"
B-branchy_dgnet_mutiT(100),67.36000014722347,0.530765438079834,1.306839716761127,"{0.0001, 1.0, 0.5}","{4.16, 92.5, 1.56, 1.78}"
B-branchy_dgnet_mutiT(100),67.37000014558434,0.5057968139648438,1.3713517673819458,"{0.0001, 1.0, 0.75}","{4.16, 92.5, 2.19, 1.15}"
B-branchy_dgnet_mutiT(100),67.4000001490116,0.4835168361663818,1.434542301083729,"{0.0001, 1.0, 1.0}","{4.16, 92.5, 2.72, 0.62}"
B-branchy_dgnet_mutiT(100),67.40000015228986,0.43735666275024415,1.5859489836169383,"{0.0001, 1.0, 5.0}","{4.16, 92.5, 3.34, 0.0}"
B-branchy_dgnet_mutiT(100),67.40000015228986,0.4375438213348389,1.5852705967844887,"{0.0001, 1.0, 10.0}","{4.16, 92.5, 3.34, 0.0}"
B-branchy_dgnet_mutiT(100),67.29000038385391,0.3029400587081909,2.2896455415128347,"{0.0001, 5.0, 0.0001}","{4.16, 95.84, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.29000038385391,0.30327222347259525,2.2871377629792202,"{0.0001, 5.0, 0.001}","{4.16, 95.84, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.29000038385391,0.30374665260314937,2.283565428038083,"{0.0001, 5.0, 0.005}","{4.16, 95.84, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.29000038385391,0.30570776462554927,2.2689163803753662,"{0.0001, 5.0, 0.01}","{4.16, 95.84, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.29000038385391,0.304231595993042,2.2799254380623553,"{0.0001, 5.0, 0.05}","{4.16, 95.84, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.29000038385391,0.3038293123245239,2.2829441618390516,"{0.0001, 5.0, 0.1}","{4.16, 95.84, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.29000038385391,0.3076981782913208,2.2542393933516855,"{0.0001, 5.0, 0.5}","{4.16, 95.84, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.29000038385391,0.30286705493927,2.290197442920721,"{0.0001, 5.0, 0.75}","{4.16, 95.84, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.29000038385391,0.30517303943634033,2.27289198301391,"{0.0001, 5.0, 1.0}","{4.16, 95.84, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.29000038385391,0.30429763793945314,2.279430624120908,"{0.0001, 5.0, 5.0}","{4.16, 95.84, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.29000038385391,0.30551772117614745,2.270327731224904,"{0.0001, 5.0, 10.0}","{4.16, 95.84, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.29000038385391,0.3064406871795654,2.26348975115175,"{0.0001, 10.0, 0.0001}","{4.16, 95.84, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.29000038385391,0.3091062307357788,2.2439707964338975,"{0.0001, 10.0, 0.001}","{4.16, 95.84, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.29000038385391,0.30421502590179444,2.2800496218446464,"{0.0001, 10.0, 0.005}","{4.16, 95.84, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.29000038385391,0.3089252710342407,2.2452852511699035,"{0.0001, 10.0, 0.01}","{4.16, 95.84, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.29000038385391,0.3051745414733887,2.2728807960782342,"{0.0001, 10.0, 0.05}","{4.16, 95.84, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.29000038385391,0.30171341896057124,2.298954276400582,"{0.0001, 10.0, 0.1}","{4.16, 95.84, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.29000038385391,0.30738677978515627,2.2565230529811515,"{0.0001, 10.0, 0.5}","{4.16, 95.84, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.29000038385391,0.306350040435791,2.2641595012690234,"{0.0001, 10.0, 0.75}","{4.16, 95.84, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.29000038385391,0.3108150720596314,2.23163358897142,"{0.0001, 10.0, 1.0}","{4.16, 95.84, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.29000038385391,0.3095489263534546,2.240761623494821,"{0.0001, 10.0, 5.0}","{4.16, 95.84, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),67.29000038385391,0.30694601535797117,2.2597633461959608,"{0.0001, 10.0, 10.0}","{4.16, 95.84, 0.0, 0.0}"
B-branchy_dgnet_mutiT(100),68.55000036090613,0.602920389175415,1.1504426906435914,"{0.001, 0.0001, 0.0001}","{9.2, 19.83, 5.17, 65.8}"
B-branchy_dgnet_mutiT(100),68.46000029414893,0.6015426874160766,1.1530775276253622,"{0.001, 0.0001, 0.001}","{9.2, 19.83, 15.13, 55.84}"
B-branchy_dgnet_mutiT(100),68.32000030115248,0.6117886781692505,1.1337662488990279,"{0.001, 0.0001, 0.005}","{9.2, 19.83, 23.96, 47.01}"
B-branchy_dgnet_mutiT(100),68.39000021055341,0.6650211095809936,1.0430125371567147,"{0.001, 0.0001, 0.01}","{9.2, 19.83, 27.98, 42.99}"
B-branchy_dgnet_mutiT(100),68.38000022158026,0.59907066822052,1.1578356136633947,"{0.001, 0.0001, 0.05}","{9.2, 19.83, 38.11, 32.86}"
B-branchy_dgnet_mutiT(100),68.31000017762184,0.5974870204925536,1.1609044731968203,"{0.001, 0.0001, 0.1}","{9.2, 19.83, 42.8, 28.17}"
B-branchy_dgnet_mutiT(100),68.2400004774332,0.6020340204238891,1.152136476072345,"{0.001, 0.0001, 0.5}","{9.2, 19.83, 56.73, 14.24}"
B-branchy_dgnet_mutiT(100),68.35000025421381,0.5919831991195679,1.1716977032430076,"{0.001, 0.0001, 0.75}","{9.2, 19.83, 64.96, 6.01}"
B-branchy_dgnet_mutiT(100),68.48000029414892,0.5743491411209107,1.2076719631079333,"{0.001, 0.0001, 1.0}","{9.2, 19.83, 68.3, 2.67}"
B-branchy_dgnet_mutiT(100),68.58000028342008,0.45311350822448726,1.530798226441753,"{0.001, 0.0001, 5.0}","{9.2, 19.83, 70.97, 0.0}"
B-branchy_dgnet_mutiT(100),68.58000028342008,0.45505878925323484,1.5242543845930452,"{0.001, 0.0001, 10.0}","{9.2, 19.83, 70.97, 0.0}"
B-branchy_dgnet_mutiT(100),68.56000016719102,0.6001779556274414,1.155699485899498,"{0.001, 0.001, 0.0001}","{9.2, 29.52, 2.02, 59.26}"
B-branchy_dgnet_mutiT(100),68.43000007241965,0.6010619640350342,1.1539997475641568,"{0.001, 0.001, 0.001}","{9.2, 29.52, 8.49, 52.79}"
B-branchy_dgnet_mutiT(100),68.23000015571714,0.5944157600402833,1.1669026990802516,"{0.001, 0.001, 0.005}","{9.2, 29.52, 15.87, 45.41}"
B-branchy_dgnet_mutiT(100),68.22000015869737,0.594008731842041,1.1677022871631706,"{0.001, 0.001, 0.01}","{9.2, 29.52, 19.58, 41.7}"
B-branchy_dgnet_mutiT(100),68.45000023454428,0.5971174955368042,1.161622896584669,"{0.001, 0.001, 0.05}","{9.2, 29.52, 28.9, 32.38}"
B-branchy_dgnet_mutiT(100),68.26000024609267,0.5942400455474853,1.1672477477141325,"{0.001, 0.001, 0.1}","{9.2, 29.52, 33.72, 27.56}"
B-branchy_dgnet_mutiT(100),68.23000013075769,0.5936697006225585,1.1683691352943693,"{0.001, 0.001, 0.5}","{9.2, 29.52, 47.72, 13.56}"
B-branchy_dgnet_mutiT(100),68.36000015079975,0.5852454900741577,1.1851870138784921,"{0.001, 0.001, 0.75}","{9.2, 29.52, 55.42, 5.86}"
B-branchy_dgnet_mutiT(100),68.59000032916666,0.5721386194229127,1.2123379391282318,"{0.001, 0.001, 1.0}","{9.2, 29.52, 58.76, 2.52}"
B-branchy_dgnet_mutiT(100),68.54000024229288,0.44994149208068845,1.5415901111037282,"{0.001, 0.001, 5.0}","{9.2, 29.52, 61.28, 0.0}"
B-branchy_dgnet_mutiT(100),68.54000024229288,0.4526070117950439,1.5325112883601177,"{0.001, 0.001, 10.0}","{9.2, 29.52, 61.28, 0.0}"
B-branchy_dgnet_mutiT(100),68.44000013977289,0.6206787109375,1.1175272206761593,"{0.001, 0.005, 0.0001}","{9.2, 37.44, 0.94, 52.42}"
B-branchy_dgnet_mutiT(100),68.35000015705825,0.6547627925872802,1.05935365084812,"{0.001, 0.005, 0.001}","{9.2, 37.44, 4.73, 48.63}"
B-branchy_dgnet_mutiT(100),68.23000019282102,0.5982481718063355,1.1594274541157907,"{0.001, 0.005, 0.005}","{9.2, 37.44, 10.07, 43.29}"
B-branchy_dgnet_mutiT(100),68.17000021502375,0.5945836067199707,1.1665732908332949,"{0.001, 0.005, 0.01}","{9.2, 37.44, 13.21, 40.15}"
B-branchy_dgnet_mutiT(100),68.23000034146011,0.5985009431838989,1.1589377805770948,"{0.001, 0.005, 0.05}","{9.2, 37.44, 21.96, 31.4}"
B-branchy_dgnet_mutiT(100),68.21000041328371,0.5989161014556885,1.1581344249736527,"{0.001, 0.005, 0.1}","{9.2, 37.44, 26.26, 27.1}"
B-branchy_dgnet_mutiT(100),68.25000027686357,0.5941761255264282,1.1673733173851566,"{0.001, 0.005, 0.5}","{9.2, 37.44, 40.05, 13.31}"
B-branchy_dgnet_mutiT(100),68.30000026091933,0.5935368061065674,1.1686307363427564,"{0.001, 0.005, 0.75}","{9.2, 37.44, 47.84, 5.52}"
B-branchy_dgnet_mutiT(100),68.38000017210841,0.5697690010070801,1.2173799444000053,"{0.001, 0.005, 1.0}","{9.2, 37.44, 50.84, 2.52}"
B-branchy_dgnet_mutiT(100),68.39000029876829,0.4502010107040405,1.5407014606256202,"{0.001, 0.005, 5.0}","{9.2, 37.44, 53.36, 0.0}"
B-branchy_dgnet_mutiT(100),68.39000029876829,0.4552938938140869,1.5234672904488331,"{0.001, 0.005, 10.0}","{9.2, 37.44, 53.36, 0.0}"
B-branchy_dgnet_mutiT(100),68.37000002667308,0.602520489692688,1.1512062521236832,"{0.001, 0.01, 0.0001}","{9.2, 41.21, 0.55, 49.04}"
B-branchy_dgnet_mutiT(100),68.23999997228384,0.5953151702880859,1.1651397266278052,"{0.001, 0.01, 0.001}","{9.2, 41.21, 3.42, 46.17}"
B-branchy_dgnet_mutiT(100),68.200000051409,0.6008860111236572,1.1543376645926002,"{0.001, 0.01, 0.005}","{9.2, 41.21, 7.81, 41.78}"
B-branchy_dgnet_mutiT(100),68.15000006750226,0.5992653846740723,1.1574594036398311,"{0.001, 0.01, 0.01}","{9.2, 41.21, 10.67, 38.92}"
B-branchy_dgnet_mutiT(100),68.11000022947789,0.5954216241836549,1.1649314143029854,"{0.001, 0.01, 0.05}","{9.2, 41.21, 18.78, 30.81}"
B-branchy_dgnet_mutiT(100),68.07000028446318,0.5919226646423339,1.1718175298895932,"{0.001, 0.01, 0.1}","{9.2, 41.21, 22.93, 26.66}"
B-branchy_dgnet_mutiT(100),68.1400001129508,0.5972879648208618,1.1612913629941923,"{0.001, 0.01, 0.5}","{9.2, 41.21, 36.62, 12.97}"
B-branchy_dgnet_mutiT(100),68.14000009074807,0.5909733772277832,1.1736998340273739,"{0.001, 0.01, 0.75}","{9.2, 41.21, 43.94, 5.65}"
B-branchy_dgnet_mutiT(100),68.35000004202128,0.567954421043396,1.2212693995630461,"{0.001, 0.01, 1.0}","{9.2, 41.21, 47.06, 2.53}"
B-branchy_dgnet_mutiT(100),68.32000006631017,0.529460334777832,1.3100610361263405,"{0.001, 0.01, 5.0}","{9.2, 41.21, 49.59, 0.0}"
B-branchy_dgnet_mutiT(100),68.32000006631017,0.4506707191467285,1.5390956751752414,"{0.001, 0.01, 10.0}","{9.2, 41.21, 49.59, 0.0}"
B-branchy_dgnet_mutiT(100),68.3700001846254,0.6006154775619507,1.1548576097013776,"{0.001, 0.05, 0.0001}","{9.2, 51.36, 0.29, 39.15}"
